#group,false,false,true,true,false,true,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,agent,rssi,x,y
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:33.742Z,estpos,agent_2,-69,17.552887374326247,183.4098231922585
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:33.836Z,estpos,agent_1,-77.5,-167.37440878252664,341.2331239086916
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:33.852Z,estpos,agent_2,-70.5,13.844589172331055,183.63792986432668
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:33.925Z,estpos,agent_1,-79,-174.25118567903687,339.79760662729285
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:33.945Z,estpos,agent_2,-66,9.351274955834466,184.74785760897953
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.024Z,estpos,agent_1,-77.5,-172.43584634038072,340.76808919896575
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.039Z,estpos,agent_2,-70.5,7.7584303544576185,184.54476989788364
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.126Z,estpos,agent_1,-75.5,-176.93351281155125,337.6591485838923
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.142Z,estpos,agent_2,-70,3.5765057826883146,183.19834359907043
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.225Z,estpos,agent_1,-77,-172.93964955796554,338.94619044908393
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.242Z,estpos,agent_2,-67.5,-4.832069494226294,180.9618015142169
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.327Z,estpos,agent_1,-78.5,-170.38788978365625,340.67942817291464
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.342Z,estpos,agent_2,-65,-5.626204714865598,180.30768651184792
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.426Z,estpos,agent_1,-77,-165.98099266418842,344.2193367283249
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.442Z,estpos,agent_2,-64,-7.342716859370795,177.2349981781863
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.526Z,estpos,agent_1,-79,-166.6154133990954,343.0898337623245
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.544Z,estpos,agent_2,-66,-10.804548375668885,172.2874943972349
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.626Z,estpos,agent_1,-79,-167.59050581007116,341.95537747424913
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.644Z,estpos,agent_2,-69.5,-12.140894635200384,169.66319780430652
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.724Z,estpos,agent_1,-79,-164.77731423347456,342.85594097516685
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.743Z,estpos,agent_2,-68,-14.290634383482555,167.71754349721553
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.83Z,estpos,agent_1,-79,-165.41486549121092,341.69269640382134
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.852Z,estpos,agent_2,-70,-16.87001371344975,165.1459110469
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.925Z,estpos,agent_1,-78.5,-170.21052894827952,338.8276543907384
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:34.943Z,estpos,agent_2,-64.5,-20.345022798886806,164.14455695232795
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.025Z,estpos,agent_1,-78.5,-170.49619721116522,338.88019645338426
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.046Z,estpos,agent_2,-70,-26.181760980494786,160.8895847239603
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.125Z,estpos,agent_1,-77,-170.60092012213582,338.51139777660563
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.15Z,estpos,agent_2,-70,-27.820233319604803,158.19474331367678
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.224Z,estpos,agent_1,-77.5,-173.68798961417664,336.78156954669765
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.242Z,estpos,agent_2,-72.5,-25.886929160446492,156.7612515547395
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.331Z,estpos,agent_1,-74,-166.51461551670744,340.36832346619366
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.347Z,estpos,agent_2,-69.5,-28.338864261790214,153.8748667349556
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.423Z,estpos,agent_1,-75.5,-161.18198295636734,344.6000502929514
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.44Z,estpos,agent_2,-69.5,-31.503783209823737,153.02828712148778
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.533Z,estpos,agent_1,-79,-171.08978034590518,338.6968375434308
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.549Z,estpos,agent_2,-69,-34.150064728660084,150.5307142087411
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.624Z,estpos,agent_1,-79,-172.94560098110418,337.51737315436344
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.64Z,estpos,agent_2,-68,-36.97408341479655,148.03293760040415
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.725Z,estpos,agent_1,-79,-175.13940727684485,336.75314960291803
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.742Z,estpos,agent_2,-70,-41.79006981685173,145.6566730240539
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.836Z,estpos,agent_1,-79.5,-179.53717564901635,334.73983790500426
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.863Z,estpos,agent_2,-70,-41.2511878768691,143.2318626848761
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.924Z,estpos,agent_1,-77.5,-177.8710249121032,336.2837571448751
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:35.943Z,estpos,agent_2,-70,-39.961230979147544,141.86108903810654
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.023Z,estpos,agent_1,-74,-177.22330250647045,338.69617886265553
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.044Z,estpos,agent_2,-69.5,-41.831059810524394,139.75435367619517
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.125Z,estpos,agent_1,-77.5,-176.5582306304064,340.96897741239684
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.143Z,estpos,agent_2,-70,-37.39832950487619,137.8640971817129
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.223Z,estpos,agent_1,-75,-174.3687081264571,342.7734579511148
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.239Z,estpos,agent_2,-70,-37.69629868995967,134.29795440294427
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.324Z,estpos,agent_1,-75,-174.60040365245683,342.3501292655619
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.342Z,estpos,agent_2,-70,-41.749398953749875,130.51382433416077
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.424Z,estpos,agent_1,-73.5,-167.44189963921426,346.725361571386
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.45Z,estpos,agent_2,-66,-39.84743700951688,129.7649873693861
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.528Z,estpos,agent_1,-78.5,-169.57994422654855,345.4386356537624
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.551Z,estpos,agent_2,-69.5,-41.340324056598995,127.75316725853615
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.623Z,estpos,agent_1,-78,-166.1507819392012,344.2585900871823
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.64Z,estpos,agent_2,-67.5,-40.509405446473934,125.44541295831918
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.73Z,estpos,agent_1,-78.5,-171.15016784137518,340.3091541595054
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.75Z,estpos,agent_2,-67.5,-44.376331766434504,121.02435559091364
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.825Z,estpos,agent_1,-79,-167.28940840312612,338.6373224222571
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.843Z,estpos,agent_2,-69.5,-43.392687974644545,120.71443622767524
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.925Z,estpos,agent_1,-79,-162.55405860761925,338.1146229703665
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:36.944Z,estpos,agent_2,-72,-44.317863405582806,120.24403356452558
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.023Z,estpos,agent_1,-77.5,-163.70663711271428,334.28134413554596
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.041Z,estpos,agent_2,-70,-42.0696167855971,119.32780462378676
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.127Z,estpos,agent_1,-79.5,-162.38626711449047,330.3581705655445
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.143Z,estpos,agent_2,-70,-43.48343405141173,116.7436436649998
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.227Z,estpos,agent_1,-78,-156.68393794103798,328.30487116583885
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.25Z,estpos,agent_2,-68.5,-42.743898508936255,117.39834058370442
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.327Z,estpos,agent_1,-79.5,-152.5642471784514,324.8573156516605
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.346Z,estpos,agent_2,-70,-45.18246079001854,115.98304791483153
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.425Z,estpos,agent_1,-78,-149.03230114967278,323.31561597995955
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.447Z,estpos,agent_2,-65.5,-42.68808433485341,117.2892870975753
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.524Z,estpos,agent_1,-79,-147.02746786369673,321.70267919153775
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.546Z,estpos,agent_2,-69,-44.38970553520617,114.48344514259978
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.623Z,estpos,agent_1,-79.5,-146.34499970711886,320.8705873088164
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.639Z,estpos,agent_2,-69,-46.91282117972554,108.55247175809521
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.727Z,estpos,agent_1,-78.5,-147.3178163859228,317.5552433443613
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.748Z,estpos,agent_2,-64.5,-48.88745796585956,104.30204641451732
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.826Z,estpos,agent_1,-80,-147.05813626795074,315.68641773443665
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.852Z,estpos,agent_2,-68.5,-48.26903764176806,103.1422643119051
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.929Z,estpos,agent_1,-80,-147.6788059690805,312.39153663499866
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:37.949Z,estpos,agent_2,-68.5,-47.85338001407424,101.6989096069076
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.022Z,estpos,agent_1,-81,-146.86533901966513,309.52568160700446
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.043Z,estpos,agent_2,-66,-45.1332483304197,101.31290114885736
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.127Z,estpos,agent_1,-80,-151.80669640411946,303.77355220071195
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.149Z,estpos,agent_2,-66,-45.002248570139884,99.31417139786053
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.223Z,estpos,agent_1,-80,-155.38825145879355,302.2174524015985
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.241Z,estpos,agent_2,-68.5,-43.00049221629437,96.17010199905472
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.325Z,estpos,agent_1,-76,-152.52634947537712,301.5892346655451
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.343Z,estpos,agent_2,-63,-41.434863108985915,95.30716891304692
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.424Z,estpos,agent_1,-79.5,-150.98508806435456,300.76420700076494
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.441Z,estpos,agent_2,-68.5,-41.454514010645894,91.58035596069216
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.527Z,estpos,agent_1,-76.5,-154.4565421435641,298.7689670918448
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.542Z,estpos,agent_2,-64,-38.820944141547564,90.49956553273792
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.622Z,estpos,agent_2,-64,-40.09763032740423,88.52738317949017
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.726Z,estpos,agent_1,-76,-149.69587536965176,298.54907422195635
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.748Z,estpos,agent_2,-64,-40.91203507026785,86.67141931432396
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.83Z,estpos,agent_1,-79.5,-147.53810800295565,297.2879054269184
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.848Z,estpos,agent_2,-64.5,-41.537123823893424,85.40505353801524
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.931Z,estpos,agent_1,-80.5,-147.71824986320695,296.39508267120164
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:38.951Z,estpos,agent_2,-64.5,-41.316910097684094,83.60200726426302
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.027Z,estpos,agent_1,-79.5,-151.6273307488995,294.63085884450936
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.043Z,estpos,agent_2,-64.5,-43.64026291858806,80.92032237808799
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.127Z,estpos,agent_1,-79.5,-150.73429249117612,294.40857534391284
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.152Z,estpos,agent_2,-63,-37.0593214637036,80.33465698288576
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.226Z,estpos,agent_1,-79.5,-148.17700353959083,295.3882183453744
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.242Z,estpos,agent_2,-63.5,-36.94709277248982,76.83925060002788
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.325Z,estpos,agent_1,-80.5,-153.29526765866115,290.0832941023225
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.342Z,estpos,agent_2,-62.5,-34.7456013479791,75.83143211639955
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.427Z,estpos,agent_1,-80,-155.14704110415084,287.30622623259893
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.443Z,estpos,agent_2,-63,-32.0769951329877,73.44315063701693
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.526Z,estpos,agent_1,-79.5,-154.31904712681327,286.705232595337
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.544Z,estpos,agent_2,-61.5,-30.00694551203278,71.76615185935135
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.625Z,estpos,agent_1,-79.5,-155.0396004526735,285.8250554647906
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.641Z,estpos,agent_2,-65.5,-30.20279349609143,67.79530757420956
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.725Z,estpos,agent_1,-80,-159.4044071829545,281.7110498368817
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.743Z,estpos,agent_2,-60,-25.940865445562928,65.327728787959
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.828Z,estpos,agent_1,-80.5,-164.00515210877944,277.5367577281331
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.846Z,estpos,agent_2,-62.5,-19.43596504894044,62.87982122413882
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.925Z,estpos,agent_1,-80.5,-173.9468891903851,272.46148537477814
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:39.943Z,estpos,agent_2,-59,-16.359809045029547,61.07591035495813
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.025Z,estpos,agent_1,-80,-174.01735501507736,270.7540463951116
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.043Z,estpos,agent_2,-58.5,-16.538155108150487,60.573608207152866
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.124Z,estpos,agent_1,-79.5,-176.98437349121755,268.9591645478583
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.142Z,estpos,agent_2,-57,-15.80771501517518,60.58900338626509
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.227Z,estpos,agent_1,-79.5,-177.9431527697341,266.8802262792409
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.245Z,estpos,agent_2,-57,-16.686176030224644,58.693190091650315
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.327Z,estpos,agent_1,-79,-175.75104222673482,268.0386214916149
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.344Z,estpos,agent_2,-56.5,-16.56660083763038,56.36765941377999
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.426Z,estpos,agent_1,-79.5,-170.09961589380066,272.3768576251153
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.448Z,estpos,agent_2,-57.5,-17.34357330073216,54.31802808059132
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.528Z,estpos,agent_1,-79,-172.89904817618893,270.9175230655964
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.551Z,estpos,agent_2,-60,-18.667859720918596,52.89048342002742
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.625Z,estpos,agent_1,-79.5,-171.04223327076963,271.3134351981807
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.65Z,estpos,agent_2,-57.5,-12.954178290711592,53.9070580309725
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.73Z,estpos,agent_1,-79.5,-173.68419784921608,270.7356196707139
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.754Z,estpos,agent_2,-58,-11.365826207875145,52.388985306566646
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.834Z,estpos,agent_1,-79,-176.7352453776631,270.1583663459363
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.855Z,estpos,agent_2,-56,-11.304691300952703,49.84811576825862
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.927Z,estpos,agent_1,-79,-176.2035939819072,271.44152556401514
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:40.95Z,estpos,agent_2,-57.5,-10.134736056427213,47.75228164536941
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.027Z,estpos,agent_1,-79,-168.5527668147489,275.31562033855334
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.044Z,estpos,agent_2,-55.5,-8.28626966905051,46.72574084386385
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.125Z,estpos,agent_1,-79,-162.71521181836403,277.51732237835466
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.144Z,estpos,agent_2,-57,-5.248122180684245,46.11190920142012
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.232Z,estpos,agent_1,-79,-162.3805666955172,277.67444923059634
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.258Z,estpos,agent_2,-53,-3.7529331395026313,45.741377446422746
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.332Z,estpos,agent_1,-77,-157.874375957979,279.27747052725954
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.349Z,estpos,agent_2,-57.5,-3.233250342777998,46.21032847600546
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.427Z,estpos,agent_1,-77.5,-158.961436936009,277.91706876074966
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.452Z,estpos,agent_2,-55,-3.556839422282356,45.744759894715166
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.526Z,estpos,agent_1,-79,-159.14659410546295,276.8725917533175
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.545Z,estpos,agent_2,-51.5,-4.170798428245285,45.947978293875195
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.627Z,estpos,agent_1,-77,-162.16372480249626,276.77627529141574
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.645Z,estpos,agent_2,-53.5,-4.253591275421771,46.19108899223783
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.726Z,estpos,agent_1,-77.5,-166.067609907686,277.3864245904236
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.749Z,estpos,agent_2,-53.5,-4.768584789336527,43.52795443295048
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.829Z,estpos,agent_1,-76.5,-172.04631519589648,274.76048217869004
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.855Z,estpos,agent_2,-55.5,-3.544048979577456,42.294089737273346
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:41.932Z,estpos,agent_1,-77.5,-175.75652035508185,273.98793785987516
