#group,false,false,true,true,false,true,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,agent,rssi,x,y
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.986Z,rawpos,agent_1,-61.5,-42.74027526393799,43.523199220218295
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.987Z,rawpos,agent_2,-61.5,4.126874031098603,82.89733958777836
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.988Z,rawpos,agent_1,-68.5,-44.203840941409844,42.035942311628254
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.989Z,rawpos,agent_2,-67.5,-2.125584120704491,83.97310219436822
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.99Z,rawpos,agent_1,-67,-44.97391754541757,41.211002664555274
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.991Z,rawpos,agent_1,-66.5,-43.41776728146896,44.25943384513864
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.992Z,rawpos,agent_2,-64.5,-6.512104945411131,82.74413869984961
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.993Z,rawpos,agent_2,-62.5,2.2333747748515873,78.96842430437026
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.994Z,rawpos,agent_1,-66,-39.81207452975906,44.88873713568817
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.995Z,rawpos,agent_1,-65.5,-42.290546189563585,41.140122787716486
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.996Z,rawpos,agent_1,-66.5,-40.07581604069122,45.98835688163555
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:56.997Z,rawpos,agent_2,-65,-10.716328773925039,76.25064129310091
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.12Z,rawpos,agent_1,-70,-43.273080115851656,35.544908739326985
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.121Z,rawpos,agent_2,-66.5,1.5099775361994223,83.98642728346154
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.122Z,rawpos,agent_2,-64.5,-3.475679259523569,82.92719489820524
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.123Z,rawpos,agent_1,-68.5,-36.72455055836175,42.276558354321274
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.124Z,rawpos,agent_1,-67,-33.2051212856643,51.170498535819675
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.125Z,rawpos,agent_2,-65,5.905389199907652,82.78965139676345
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.126Z,rawpos,agent_2,-65,0.7585092755773516,81.99649177665385
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.127Z,rawpos,agent_2,-67.5,-3.113809174104733,82.94157095466218
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.313Z,rawpos,agent_1,-68.5,-37.94812866783617,45.17675874395319
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.314Z,rawpos,agent_2,-64.5,-4.182740257414582,80.8919321313257
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.315Z,rawpos,agent_2,-66.5,-15.209891510247221,78.54081232229846
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.316Z,rawpos,agent_1,-69.5,-35.334627841835,40.83459409959916
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.317Z,rawpos,agent_1,-71.5,-41.24498554627068,34.854715137093336
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.318Z,rawpos,agent_1,-71.5,-37.52241779914014,37.43084506802874
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.319Z,rawpos,agent_1,-67,-40.75972980024504,39.845256011362466
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.32Z,rawpos,agent_2,-69.5,-1.7602038762952827,81.98110564217754
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.321Z,rawpos,agent_2,-68,-0.7068493753682887,80.99691576819788
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.322Z,rawpos,agent_1,-71.5,-32.84320044161474,42.86401969894934
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.323Z,rawpos,agent_2,-69.5,-8.999067362365388,83.51656594118086
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.324Z,rawpos,agent_1,-65,-40.52956281312255,40.07935301595017
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.325Z,rawpos,agent_1,-64.5,-34.14606421830463,50.547465796016084
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.346Z,rawpos,agent_2,-67.5,4.0545308930359,82.90090939933903
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.367Z,rawpos,agent_1,-65.5,-41.025680977311914,46.48541169386184
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.369Z,rawpos,agent_1,-69.5,-43.068515726411434,38.84717432611863
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.37Z,rawpos,agent_2,-69,-17.894552447098032,82.07182825256214
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.392Z,rawpos,agent_1,-68.5,-42.01279147349615,44.225844848962794
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.393Z,rawpos,agent_2,-63.5,-3.233605509202627,81.93621784907364
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.413Z,rawpos,agent_1,-68.5,-41.360088971383966,37.75371558243244
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.414Z,rawpos,agent_2,-65,-4.542620290721125,83.87708030740178
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.432Z,rawpos,agent_2,-66.5,-15.955294100657387,80.43275819068701
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.439Z,rawpos,agent_1,-68,-37.39039651414608,40.33557051183152
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.446Z,rawpos,agent_2,-70,-9.410259712752415,82.46482287702162
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.454Z,rawpos,agent_1,-69.5,-35.31324205574504,40.85308966911021
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.459Z,rawpos,agent_2,-63,-2.5963063149616774,85.96080033084202
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.517Z,rawpos,agent_1,-69,-43.154971020736944,35.68821200619827
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.523Z,rawpos,agent_2,-66.5,-9.523636335797626,83.4583749598773
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.624Z,rawpos,agent_2,-65.5,6.918627503371983,81.70760425731245
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.713Z,rawpos,agent_1,-71,-42.16740848968409,36.84982579693041
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.719Z,rawpos,agent_2,-68.5,-1.6335146475840365,79.9833209481585
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.813Z,rawpos,agent_1,-69,-36.58705212151361,45.00430665011569
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.819Z,rawpos,agent_2,-68.5,-1.1162781090014515,81.99240161858515
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.905Z,rawpos,agent_1,-69.5,-38.449406483513805,37.916264861738775
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.914Z,rawpos,agent_2,-67.5,-11.385006832743294,80.19589527786562
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.977Z,rawpos,agent_1,-69.5,-38.31325820163105,40.842309508341366
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:57.995Z,rawpos,agent_2,-67,-4.469422009393845,83.88101255291299
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.063Z,rawpos,agent_1,-65,-42.97346569702076,38.95229448937482
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.074Z,rawpos,agent_2,-65,-9.486512081551837,86.4812470338314
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.147Z,rawpos,agent_1,-71.5,-39.55702017441265,38.21311495967203
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.158Z,rawpos,agent_2,-65.5,-6.876056951276513,84.72142492193342
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.232Z,rawpos,agent_1,-71,-39.279487078078866,41.30522842066166
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.243Z,rawpos,agent_2,-64,-14.385603210590988,79.71232288841816
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.318Z,rawpos,agent_1,-71.5,-35.25616597784607,40.902356417969
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.324Z,rawpos,agent_2,-69.5,-14.62674142553011,81.70103080910718
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.352Z,rawpos,agent_1,-67.5,-41.656897788914684,43.182205439323205
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.363Z,rawpos,agent_2,-64.5,-3.837483173019387,82.91124002749442
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.442Z,rawpos,agent_1,-69,-36.695052179752985,40.96917311253922
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.45Z,rawpos,agent_2,-64.5,-12.415990534887293,83.07733252240101
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.523Z,rawpos,agent_1,-69.5,-38.109424087116395,39.65692620146338
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.534Z,rawpos,agent_2,-63.5,-17.464582028691783,82.16439846163968
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.616Z,rawpos,agent_1,-69,-38.84458512551708,40.33730539372279
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.622Z,rawpos,agent_2,-67,-1.1298912566722008,82.99230895539716
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.715Z,rawpos,agent_1,-68,-41.869099094895255,40.13699715950162
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.723Z,rawpos,agent_2,-67,0.5649587162066287,82.99807721657763
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.814Z,rawpos,agent_1,-69,-37.01146497735554,42.02560481694445
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.82Z,rawpos,agent_2,-65,-12.546472732377225,83.05772704556581
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.909Z,rawpos,agent_1,-69,-39.92832156415496,39.264858806182374
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.92Z,rawpos,agent_2,-64.5,-15.408679580723222,82.57464861311009
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:58.996Z,rawpos,agent_1,-67,-35.43634005719552,48.41761872862811
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.006Z,rawpos,agent_2,-65,-9.496611497793808,82.45492326150071
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.073Z,rawpos,agent_1,-69.5,-38.44848552136327,40.71503360079074
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.084Z,rawpos,agent_2,-66.5,-13.270801204617502,82.94507722214455
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.163Z,rawpos,agent_1,-69,-42.81675534289256,39.12448673026754
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.173Z,rawpos,agent_2,-64.5,-14.563203250227915,80.69642564012703
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.249Z,rawpos,agent_1,-69,-31.597817497706544,46.23394780225489
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.26Z,rawpos,agent_2,-62.5,-7.673304945267459,86.6609507864813
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.333Z,rawpos,agent_1,-66,-35.17952867234409,46.11291318483056
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.342Z,rawpos,agent_2,-67.5,3.4767005713578962,81.92626290230208
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.418Z,rawpos,agent_1,-69.5,-36.10270973977036,44.10889195441086
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.43Z,rawpos,agent_2,-64.5,-8.343568081407428,81.57441309424738
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.517Z,rawpos,agent_1,-69.5,-38.999182526948715,40.18785590485934
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.522Z,rawpos,agent_2,-66.5,-13.069900762705778,81.96449044588164
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.616Z,rawpos,agent_1,-72,-38.24762041703201,39.52365788277493
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.623Z,rawpos,agent_2,-64.5,-5.937068618420011,78.7765905343724
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.714Z,rawpos,agent_1,-67,-43.35127854826064,42.91464375048589
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.72Z,rawpos,agent_2,-69.5,-1.1162781090014515,81.99240161858515
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.809Z,rawpos,agent_1,-69,-42.12627341176227,35.36067149302246
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.818Z,rawpos,agent_2,-69,-3.063420565088111,83.94412102369883
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.882Z,rawpos,agent_1,-69.5,-44.31323478134961,37.42107993114293
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.901Z,rawpos,agent_2,-63,1.0702069422146099,83.99318220606263
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.972Z,rawpos,agent_1,-67.5,-35.56691456234373,39.29369654938233
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:36:59.985Z,rawpos,agent_2,-64.5,-4.120034090741104,81.89643044169343
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.052Z,rawpos,agent_1,-69.5,-34.969756812996856,41.147492128194884
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.063Z,rawpos,agent_2,-69,-11.124068591127017,83.26016513303287
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.139Z,rawpos,agent_1,-69.5,-38.989781076051926,42.93945704875112
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.149Z,rawpos,agent_2,-68.5,4.507426711886814,80.87448982489454
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.224Z,rawpos,agent_1,-69,-35.40445790293294,45.940443626498094
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.235Z,rawpos,agent_2,-67.5,1.1435044043429503,83.99221629220916
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.318Z,rawpos,agent_1,-71.5,-37.07532532417172,39.260925257905356
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.324Z,rawpos,agent_2,-64,-2.2752682205832393,81.96842779097574
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.415Z,rawpos,agent_1,-69.5,-33.449616068625204,47.38273087171707
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.421Z,rawpos,agent_2,-64.5,-5.862039832286834,82.79273210255042
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.514Z,rawpos,agent_1,-69,-38.44848552136327,40.71503360079074
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.521Z,rawpos,agent_2,-69.5,-6.590577294872636,81.73471900557504
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.612Z,rawpos,agent_1,-69,-39.888982068492915,37.86646418058399
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.618Z,rawpos,agent_2,-66.5,-12.360944478498544,81.06298200534863
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.695Z,rawpos,agent_1,-69.5,-37.16960901833236,43.21365716326617
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.706Z,rawpos,agent_2,-62.5,-14.570128349355821,83.74193310333418
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.778Z,rawpos,agent_1,-68,-40.17120843316224,40.43852140001455
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.799Z,rawpos,agent_2,-69,-11.594401555592071,82.18619015727451
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.866Z,rawpos,agent_1,-72,-34.48342333425391,38.92163299696755
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.874Z,rawpos,agent_2,-64,-2.9257569833057335,80.94714291483449
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.949Z,rawpos,agent_1,-69,-43.21025390276249,34.02754704146038
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:00.959Z,rawpos,agent_2,-69.5,-7.452518098420217,83.66875147862982
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.032Z,rawpos,agent_1,-69,-41.38056345307259,39.20011439149423
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.045Z,rawpos,agent_2,-65,-14.398715074657517,82.75673389035379
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.118Z,rawpos,agent_1,-68,-35.30397821782541,44.750744373644885
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.129Z,rawpos,agent_2,-64.5,-4.805975417509912,81.85904104181951
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.218Z,rawpos,agent_1,-68.5,-40.8777734684057,39.72414424837503
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.229Z,rawpos,agent_2,-67.5,0.5215009491413929,82.99836165105938
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.315Z,rawpos,agent_1,-69,-42.141330916316605,39.85107562665653
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.321Z,rawpos,agent_2,-66.5,-6.276727658227595,79.75338669865023
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.414Z,rawpos,agent_1,-71.5,-42.73609361607384,31.34687069610255
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.421Z,rawpos,agent_2,-64.5,0.2686056795857819,80.99955463450952
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.507Z,rawpos,agent_1,-67,-45.866191998842815,35.5005976220864
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.515Z,rawpos,agent_2,-69.5,-9.061948113397092,84.5155671837449
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.584Z,rawpos,agent_1,-68.5,-41.261955787442815,40.76090043896374
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.601Z,rawpos,agent_2,-62.5,-6.276690690913975,81.75942241705597
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.669Z,rawpos,agent_1,-69,-43.33194028433281,38.553118566401544
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.678Z,rawpos,agent_2,-62,-6.429780707765536,83.7535546711305
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.755Z,rawpos,agent_1,-69,-38.31754347129241,42.199121582393346
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.762Z,rawpos,agent_2,-69,-13.024640153084597,82.9840873233095
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.843Z,rawpos,agent_1,-69,-34.864912149437956,45.09365699088924
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.854Z,rawpos,agent_2,-69,2.056834479543132,82.97451073627226
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.925Z,rawpos,agent_1,-69.5,-37.34813670962295,40.37470351989368
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:01.933Z,rawpos,agent_2,-63,3.81139338425385,84.91450571292555
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.018Z,rawpos,agent_1,-68.5,-35.967190982703286,41.60962836668632
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.026Z,rawpos,agent_2,-67,-13.54801889788247,80.87305598246316
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.119Z,rawpos,agent_1,-69,-39.49400835202956,43.83176136421874
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.125Z,rawpos,agent_2,-65,-5.520138248206633,81.81398458528155
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.216Z,rawpos,agent_1,-69,-37.825845016747735,41.294133345657954
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.223Z,rawpos,agent_2,-62.5,-5.070380994048771,85.85040032856685
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.312Z,rawpos,agent_1,-69,-30.07228988211766,47.24042105280057
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.318Z,rawpos,agent_2,-65,-16.661085728705842,81.31056648640885
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.398Z,rawpos,agent_1,-68.5,-39.41624417958935,41.17474583740607
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.406Z,rawpos,agent_2,-66,-16.647201571811284,79.27086904927613
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.479Z,rawpos,agent_1,-69.5,-38.8901492231607,37.46406669597274
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.485Z,rawpos,agent_2,-69,-2.5359270983346613,83.961711951055
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.563Z,rawpos,agent_1,-69,-36.40211076724108,43.862128672574826
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:02.571Z,rawpos,agent_2,-64.5,-12.643264666939036,80.00717379436503
